site,latitude,longitude,time,success,failure,alan
66,40.4126,-79.6494,35,1,5,0.14257487671918653
66,40.4126,-79.6494,36,1,5,0.14257487671918653
66,40.4126,-79.6494,37,0,6,0.14257487671918653
66,40.4126,-79.6494,38,0,6,0.14257487671918653
66,40.4126,-79.6494,39,2,4,0.14257487671918653
66,40.4126,-79.6494,40,3,3,0.14257487671918653
66,40.4126,-79.6494,41,1,5,0.14257487671918653
66,40.4126,-79.6494,42,0,6,0.14257487671918653
66,40.4126,-79.6494,43,0,6,0.14257487671918653
66,40.4126,-79.6494,44,0,6,0.14257487671918653
66,40.4126,-79.6494,45,0,6,0.14257487671918653
66,40.4126,-79.6494,46,0,6,0.14257487671918653
66,40.4126,-79.6494,47,0,6,0.14257487671918653
66,40.4126,-79.6494,48,0,6,0.14257487671918653
67,40.4145,-79.6522,1,0,7,0.14257487671918653
67,40.4145,-79.6522,2,0,6,0.14257487671918653
67,40.4145,-79.6522,3,0,6,0.14257487671918653
67,40.4145,-79.6522,4,0,6,0.14257487671918653
67,40.4145,-79.6522,5,0,6,0.14257487671918653
67,40.4145,-79.6522,6,0,6,0.14257487671918653
67,40.4145,-79.6522,7,0,6,0.14257487671918653
67,40.4145,-79.6522,8,0,6,0.14257487671918653
67,40.4145,-79.6522,9,0,6,0.14257487671918653
67,40.4145,-79.6522,10,0,6,0.14257487671918653
67,40.4145,-79.6522,11,2,4,0.14257487671918653
67,40.4145,-79.6522,12,1,5,0.14257487671918653
67,40.4145,-79.6522,13,1,5,0.14257487671918653
67,40.4145,-79.6522,14,1,5,0.14257487671918653
67,40.4145,-79.6522,15,0,6,0.14257487671918653
67,40.4145,-79.6522,16,0,6,0.14257487671918653
67,40.4145,-79.6522,17,0,6,0.14257487671918653
67,40.4145,-79.6522,18,1,5,0.14257487671918653
67,40.4145,-79.6522,19,0,6,0.14257487671918653
67,40.4145,-79.6522,20,0,6,0.14257487671918653
67,40.4145,-79.6522,21,0,6,0.14257487671918653
67,40.4145,-79.6522,22,0,6,0.14257487671918653
67,40.4145,-79.6522,23,0,6,0.14257487671918653
67,40.4145,-79.6522,24,0,6,0.14257487671918653
67,40.4145,-79.6522,25,0,6,0.14257487671918653
67,40.4145,-79.6522,26,0,6,0.14257487671918653
67,40.4145,-79.6522,27,0,6,0.14257487671918653
67,40.4145,-79.6522,28,0,6,0.14257487671918653
67,40.4145,-79.6522,29,0,6,0.14257487671918653
67,40.4145,-79.6522,30,0,6,0.14257487671918653
67,40.4145,-79.6522,31,0,6,0.14257487671918653
67,40.4145,-79.6522,32,0,6,0.14257487671918653
67,40.4145,-79.6522,33,0,6,0.14257487671918653
67,40.4145,-79.6522,34,0,6,0.14257487671918653
67,40.4145,-79.6522,35,1,5,0.14257487671918653
67,40.4145,-79.6522,36,1,5,0.14257487671918653
67,40.4145,-79.6522,37,0,6,0.14257487671918653
67,40.4145,-79.6522,38,0,6,0.14257487671918653
67,40.4145,-79.6522,39,0,6,0.14257487671918653
67,40.4145,-79.6522,40,0,6,0.14257487671918653
67,40.4145,-79.6522,41,0,6,0.14257487671918653
67,40.4145,-79.6522,42,0,6,0.14257487671918653
67,40.4145,-79.6522,43,0,6,0.14257487671918653
67,40.4145,-79.6522,44,0,6,0.14257487671918653
67,40.4145,-79.6522,45,0,6,0.14257487671918653
67,40.4145,-79.6522,46,0,6,0.14257487671918653
67,40.4145,-79.6522,47,0,6,0.14257487671918653
67,40.4145,-79.6522,48,0,6,0.14257487671918653
68,40.42,-79.6569,1,0,7,2.00534439182098
68,40.42,-79.6569,2,0,6,2.00534439182098
68,40.42,-79.6569,3,0,6,2.00534439182098
68,40.42,-79.6569,4,0,6,2.00534439182098
68,40.42,-79.6569,5,0,6,2.00534439182098
68,40.42,-79.6569,6,0,6,2.00534439182098
68,40.42,-79.6569,7,0,6,2.00534439182098
68,40.42,-79.6569,8,0,6,2.00534439182098
68,40.42,-79.6569,9,0,6,2.00534439182098
68,40.42,-79.6569,10,0,6,2.00534439182098
68,40.42,-79.6569,11,3,3,2.00534439182098
68,40.42,-79.6569,12,2,4,2.00534439182098
68,40.42,-79.6569,13,1,5,2.00534439182098
68,40.42,-79.6569,14,1,5,2.00534439182098
68,40.42,-79.6569,15,1,5,2.00534439182098
68,40.42,-79.6569,16,1,5,2.00534439182098
68,40.42,-79.6569,17,0,6,2.00534439182098
68,40.42,-79.6569,18,1,5,2.00534439182098
68,40.42,-79.6569,19,3,3,2.00534439182098
68,40.42,-79.6569,20,1,5,2.00534439182098
68,40.42,-79.6569,21,2,4,2.00534439182098
68,40.42,-79.6569,22,1,5,2.00534439182098
68,40.42,-79.6569,23,1,5,2.00534439182098
68,40.42,-79.6569,24,1,5,2.00534439182098
68,40.42,-79.6569,25,0,6,2.00534439182098
68,40.42,-79.6569,26,0,6,2.00534439182098
68,40.42,-79.6569,27,0,6,2.00534439182098
68,40.42,-79.6569,28,0,6,2.00534439182098
68,40.42,-79.6569,29,0,6,2.00534439182098
68,40.42,-79.6569,30,0,6,2.00534439182098
68,40.42,-79.6569,31,0,6,2.00534439182098
68,40.42,-79.6569,32,0,6,2.00534439182098
68,40.42,-79.6569,33,0,6,2.00534439182098
68,40.42,-79.6569,34,1,5,2.00534439182098
68,40.42,-79.6569,35,1,5,2.00534439182098
68,40.42,-79.6569,36,2,4,2.00534439182098
68,40.42,-79.6569,37,1,5,2.00534439182098
68,40.42,-79.6569,38,0,6,2.00534439182098
68,40.42,-79.6569,39,0,6,2.00534439182098
68,40.42,-79.6569,40,0,6,2.00534439182098
68,40.42,-79.6569,41,1,5,2.00534439182098
68,40.42,-79.6569,42,0,6,2.00534439182098
68,40.42,-79.6569,43,0,6,2.00534439182098
68,40.42,-79.6569,44,0,6,2.00534439182098
68,40.42,-79.6569,45,0,6,2.00534439182098
68,40.42,-79.6569,46,0,6,2.00534439182098
68,40.42,-79.6569,47,0,6,2.00534439182098
68,40.42,-79.6569,48,0,6,2.00534439182098
69,40.6018,-75.647,1,0,7,0.3439541264158292
69,40.6018,-75.647,2,0,6,0.3439541264158292
69,40.6018,-75.647,3,0,6,0.3439541264158292
69,40.6018,-75.647,4,0,6,0.3439541264158292
69,40.6018,-75.647,5,0,6,0.3439541264158292
69,40.6018,-75.647,6,0,6,0.3439541264158292
69,40.6018,-75.647,7,0,6,0.3439541264158292
69,40.6018,-75.647,8,0,6,0.3439541264158292
69,40.6018,-75.647,9,0,6,0.3439541264158292
69,40.6018,-75.647,10,0,6,0.3439541264158292
69,40.6018,-75.647,11,0,6,0.3439541264158292
69,40.6018,-75.647,12,0,6,0.3439541264158292
69,40.6018,-75.647,13,0,6,0.3439541264158292
69,40.6018,-75.647,14,0,6,0.3439541264158292
69,40.6018,-75.647,15,0,6,0.3439541264158292
69,40.6018,-75.647,16,0,6,0.3439541264158292
69,40.6018,-75.647,17,0,6,0.3439541264158292
69,40.6018,-75.647,18,1,5,0.3439541264158292
69,40.6018,-75.647,19,0,6,0.3439541264158292
69,40.6018,-75.647,20,0,6,0.3439541264158292
69,40.6018,-75.647,21,0,6,0.3439541264158292
69,40.6018,-75.647,22,0,6,0.3439541264158292
69,40.6018,-75.647,23,0,6,0.3439541264158292
69,40.6018,-75.647,24,0,6,0.3439541264158292
69,40.6018,-75.647,25,0,6,0.3439541264158292
69,40.6018,-75.647,26,1,5,0.3439541264158292
69,40.6018,-75.647,27,0,6,0.3439541264158292
69,40.6018,-75.647,28,0,6,0.3439541264158292
69,40.6018,-75.647,29,0,6,0.3439541264158292
69,40.6018,-75.647,30,1,5,0.3439541264158292
69,40.6018,-75.647,31,0,6,0.3439541264158292
69,40.6018,-75.647,32,1,5,0.3439541264158292
69,40.6018,-75.647,33,1,5,0.3439541264158292
69,40.6018,-75.647,34,0,6,0.3439541264158292
69,40.6018,-75.647,35,0,6,0.3439541264158292
69,40.6018,-75.647,36,0,6,0.3439541264158292
69,40.6018,-75.647,37,0,6,0.3439541264158292
69,40.6018,-75.647,38,2,4,0.3439541264158292
69,40.6018,-75.647,39,2,4,0.3439541264158292
69,40.6018,-75.647,40,0,6,0.3439541264158292
69,40.6018,-75.647,41,0,6,0.3439541264158292
69,40.6018,-75.647,42,1,5,0.3439541264158292
69,40.6018,-75.647,43,0,6,0.3439541264158292
69,40.6018,-75.647,44,0,6,0.3439541264158292
69,40.6018,-75.647,45,0,6,0.3439541264158292
69,40.6018,-75.647,46,0,6,0.3439541264158292
69,40.6018,-75.647,47,0,6,0.3439541264158292
69,40.6018,-75.647,48,0,6,0.3439541264158292
70,40.6019,-75.6471,1,0,7,0.3439541264158292
70,40.6019,-75.6471,2,0,6,0.3439541264158292
70,40.6019,-75.6471,3,0,6,0.3439541264158292
70,40.6019,-75.6471,4,0,6,0.3439541264158292
70,40.6019,-75.6471,5,0,6,0.3439541264158292
70,40.6019,-75.6471,6,0,6,0.3439541264158292
70,40.6019,-75.6471,7,0,6,0.3439541264158292
70,40.6019,-75.6471,8,0,6,0.3439541264158292
70,40.6019,-75.6471,9,0,6,0.3439541264158292
70,40.6019,-75.6471,10,0,6,0.3439541264158292
70,40.6019,-75.6471,11,0,6,0.3439541264158292
70,40.6019,-75.6471,12,0,6,0.3439541264158292
70,40.6019,-75.6471,13,0,6,0.3439541264158292
70,40.6019,-75.6471,14,0,6,0.3439541264158292
70,40.6019,-75.6471,15,0,6,0.3439541264158292
70,40.6019,-75.6471,16,0,6,0.3439541264158292
70,40.6019,-75.6471,17,0,6,0.3439541264158292
70,40.6019,-75.6471,18,1,5,0.3439541264158292
70,40.6019,-75.6471,19,0,6,0.3439541264158292
70,40.6019,-75.6471,20,0,6,0.3439541264158292
70,40.6019,-75.6471,21,0,6,0.3439541264158292
70,40.6019,-75.6471,22,0,6,0.3439541264158292
70,40.6019,-75.6471,23,0,6,0.3439541264158292
70,40.6019,-75.6471,24,0,6,0.3439541264158292
70,40.6019,-75.6471,25,0,6,0.3439541264158292
70,40.6019,-75.6471,26,0,6,0.3439541264158292
70,40.6019,-75.6471,27,0,6,0.3439541264158292
70,40.6019,-75.6471,28,0,6,0.3439541264158292
70,40.6019,-75.6471,29,0,6,0.3439541264158292
70,40.6019,-75.6471,30,0,6,0.3439541264158292
70,40.6019,-75.6471,31,0,6,0.3439541264158292
70,40.6019,-75.6471,32,2,4,0.3439541264158292
70,40.6019,-75.6471,33,2,4,0.3439541264158292
70,40.6019,-75.6471,34,0,6,0.3439541264158292
70,40.6019,-75.6471,35,0,6,0.3439541264158292
70,40.6019,-75.6471,36,0,6,0.3439541264158292
70,40.6019,-75.6471,37,0,6,0.3439541264158292
70,40.6019,-75.6471,38,2,4,0.3439541264158292
70,40.6019,-75.6471,39,0,6,0.3439541264158292
70,40.6019,-75.6471,40,0,6,0.3439541264158292
70,40.6019,-75.6471,41,0,6,0.3439541264158292
70,40.6019,-75.6471,42,1,5,0.3439541264158292
70,40.6019,-75.6471,43,0,6,0.3439541264158292
70,40.6019,-75.6471,44,0,6,0.3439541264158292
70,40.6019,-75.6471,45,0,6,0.3439541264158292
70,40.6019,-75.6471,46,0,6,0.3439541264158292
70,40.6019,-75.6471,47,0,6,0.3439541264158292
70,40.6019,-75.6471,48,0,6,0.3439541264158292
71,40.6019,-75.647,1,0,7,0.3439541264158292
71,40.6019,-75.647,2,0,6,0.3439541264158292
71,40.6019,-75.647,3,0,6,0.3439541264158292
71,40.6019,-75.647,4,0,6,0.3439541264158292
71,40.6019,-75.647,5,0,6,0.3439541264158292
71,40.6019,-75.647,6,0,6,0.3439541264158292
71,40.6019,-75.647,7,0,6,0.3439541264158292
71,40.6019,-75.647,8,0,6,0.3439541264158292
71,40.6019,-75.647,9,0,6,0.3439541264158292
71,40.6019,-75.647,10,0,6,0.3439541264158292
71,40.6019,-75.647,11,0,6,0.3439541264158292
71,40.6019,-75.647,12,1,5,0.3439541264158292
71,40.6019,-75.647,13,0,6,0.3439541264158292
71,40.6019,-75.647,14,1,5,0.3439541264158292
71,40.6019,-75.647,15,0,6,0.3439541264158292
71,40.6019,-75.647,16,0,6,0.3439541264158292
71,40.6019,-75.647,17,0,6,0.3439541264158292
71,40.6019,-75.647,18,1,5,0.3439541264158292
71,40.6019,-75.647,19,0,6,0.3439541264158292
71,40.6019,-75.647,20,0,6,0.3439541264158292
71,40.6019,-75.647,21,0,6,0.3439541264158292
71,40.6019,-75.647,22,0,6,0.3439541264158292
71,40.6019,-75.647,23,0,6,0.3439541264158292
71,40.6019,-75.647,24,1,5,0.3439541264158292
71,40.6019,-75.647,25,0,6,0.3439541264158292
71,40.6019,-75.647,26,0,6,0.3439541264158292
71,40.6019,-75.647,27,0,6,0.3439541264158292
71,40.6019,-75.647,28,1,5,0.3439541264158292
71,40.6019,-75.647,29,0,6,0.3439541264158292
71,40.6019,-75.647,30,1,5,0.3439541264158292
71,40.6019,-75.647,31,0,6,0.3439541264158292
71,40.6019,-75.647,32,2,4,0.3439541264158292
71,40.6019,-75.647,33,2,4,0.3439541264158292
71,40.6019,-75.647,34,1,5,0.3439541264158292
71,40.6019,-75.647,35,2,4,0.3439541264158292
71,40.6019,-75.647,36,1,5,0.3439541264158292
71,40.6019,-75.647,37,0,6,0.3439541264158292
71,40.6019,-75.647,38,2,4,0.3439541264158292
71,40.6019,-75.647,39,2,4,0.3439541264158292
71,40.6019,-75.647,40,1,5,0.3439541264158292
71,40.6019,-75.647,41,3,3,0.3439541264158292
71,40.6019,-75.647,42,0,6,0.3439541264158292
71,40.6019,-75.647,43,0,6,0.3439541264158292
71,40.6019,-75.647,44,0,6,0.3439541264158292
71,40.6019,-75.647,45,0,6,0.3439541264158292
71,40.6019,-75.647,46,0,6,0.3439541264158292
71,40.6019,-75.647,47,0,6,0.3439541264158292
71,40.6019,-75.647,48,0,6,0.3439541264158292
72,40.6019,-75.6469,1,0,7,0.3439541264158292
72,40.6019,-75.6469,2,0,6,0.3439541264158292
72,40.6019,-75.6469,3,0,6,0.3439541264158292
72,40.6019,-75.6469,4,0,6,0.3439541264158292
72,40.6019,-75.6469,5,0,6,0.3439541264158292
72,40.6019,-75.6469,6,0,6,0.3439541264158292
72,40.6019,-75.6469,7,0,6,0.3439541264158292
72,40.6019,-75.6469,8,0,6,0.3439541264158292
72,40.6019,-75.6469,9,0,6,0.3439541264158292
72,40.6019,-75.6469,10,0,6,0.3439541264158292
72,40.6019,-75.6469,11,0,6,0.3439541264158292
72,40.6019,-75.6469,12,1,5,0.3439541264158292
72,40.6019,-75.6469,13,1,5,0.3439541264158292
72,40.6019,-75.6469,14,0,6,0.3439541264158292
72,40.6019,-75.6469,15,0,6,0.3439541264158292
72,40.6019,-75.6469,16,1,5,0.3439541264158292
72,40.6019,-75.6469,17,0,6,0.3439541264158292
72,40.6019,-75.6469,18,0,6,0.3439541264158292
72,40.6019,-75.6469,19,0,6,0.3439541264158292
72,40.6019,-75.6469,20,1,5,0.3439541264158292
72,40.6019,-75.6469,21,0,6,0.3439541264158292
72,40.6019,-75.6469,22,0,6,0.3439541264158292
72,40.6019,-75.6469,23,1,5,0.3439541264158292
72,40.6019,-75.6469,24,1,5,0.3439541264158292
72,40.6019,-75.6469,25,0,6,0.3439541264158292
72,40.6019,-75.6469,26,1,5,0.3439541264158292
72,40.6019,-75.6469,27,0,6,0.3439541264158292
72,40.6019,-75.6469,28,0,6,0.3439541264158292
72,40.6019,-75.6469,29,1,5,0.3439541264158292
72,40.6019,-75.6469,30,1,5,0.3439541264158292
72,40.6019,-75.6469,31,1,5,0.3439541264158292
72,40.6019,-75.6469,32,0,6,0.3439541264158292
72,40.6019,-75.6469,33,0,6,0.3439541264158292
72,40.6019,-75.6469,34,0,6,0.3439541264158292
72,40.6019,-75.6469,35,1,5,0.3439541264158292
72,40.6019,-75.6469,36,1,5,0.3439541264158292
72,40.6019,-75.6469,37,1,5,0.3439541264158292
72,40.6019,-75.6469,38,1,5,0.3439541264158292
72,40.6019,-75.6469,39,1,5,0.3439541264158292
72,40.6019,-75.6469,40,1,5,0.3439541264158292
72,40.6019,-75.6469,41,1,5,0.3439541264158292
72,40.6019,-75.6469,42,0,6,0.3439541264158292
72,40.6019,-75.6469,43,0,6,0.3439541264158292
72,40.6019,-75.6469,44,0,6,0.3439541264158292
72,40.6019,-75.6469,45,0,6,0.3439541264158292
72,40.6019,-75.6469,46,0,6,0.3439541264158292
72,40.6019,-75.6469,47,0,6,0.3439541264158292
72,40.6019,-75.6469,48,0,6,0.3439541264158292
73,40.602,-75.6471,1,0,7,0.3439541264158292
73,40.602,-75.6471,2,0,6,0.3439541264158292
73,40.602,-75.6471,3,0,6,0.3439541264158292
73,40.602,-75.6471,4,0,6,0.3439541264158292
73,40.602,-75.6471,5,0,6,0.3439541264158292
73,40.602,-75.6471,6,0,6,0.3439541264158292
73,40.602,-75.6471,7,0,6,0.3439541264158292
73,40.602,-75.6471,8,0,6,0.3439541264158292
73,40.602,-75.6471,9,0,6,0.3439541264158292
73,40.602,-75.6471,10,0,6,0.3439541264158292
73,40.602,-75.6471,11,0,6,0.3439541264158292
73,40.602,-75.6471,12,0,6,0.3439541264158292
73,40.602,-75.6471,13,0,6,0.3439541264158292
73,40.602,-75.6471,14,0,6,0.3439541264158292
73,40.602,-75.6471,15,0,6,0.3439541264158292
73,40.602,-75.6471,16,0,6,0.3439541264158292
73,40.602,-75.6471,17,0,6,0.3439541264158292
73,40.602,-75.6471,18,0,6,0.3439541264158292
73,40.602,-75.6471,19,0,6,0.3439541264158292
73,40.602,-75.6471,20,0,6,0.3439541264158292
73,40.602,-75.6471,21,1,5,0.3439541264158292
73,40.602,-75.6471,22,1,5,0.3439541264158292
73,40.602,-75.6471,23,0,6,0.3439541264158292
73,40.602,-75.6471,24,2,4,0.3439541264158292
73,40.602,-75.6471,25,0,6,0.3439541264158292
73,40.602,-75.6471,26,0,6,0.3439541264158292
73,40.602,-75.6471,27,0,6,0.3439541264158292
73,40.602,-75.6471,28,0,6,0.3439541264158292
73,40.602,-75.6471,29,0,6,0.3439541264158292
73,40.602,-75.6471,30,1,5,0.3439541264158292
73,40.602,-75.6471,31,1,5,0.3439541264158292
73,40.602,-75.6471,32,0,6,0.3439541264158292
73,40.602,-75.6471,33,0,6,0.3439541264158292
73,40.602,-75.6471,34,1,5,0.3439541264158292
73,40.602,-75.6471,35,1,5,0.3439541264158292
73,40.602,-75.6471,36,1,5,0.3439541264158292
73,40.602,-75.6471,37,0,6,0.3439541264158292
73,40.602,-75.6471,38,0,6,0.3439541264158292
73,40.602,-75.6471,39,1,5,0.3439541264158292
73,40.602,-75.6471,40,1,5,0.3439541264158292
73,40.602,-75.6471,41,1,5,0.3439541264158292
73,40.602,-75.6471,42,0,6,0.3439541264158292
73,40.602,-75.6471,43,0,6,0.3439541264158292
73,40.602,-75.6471,44,0,6,0.3439541264158292
73,40.602,-75.6471,45,0,6,0.3439541264158292
73,40.602,-75.6471,46,0,6,0.3439541264158292
73,40.602,-75.6471,47,0,6,0.3439541264158292
73,40.602,-75.6471,48,0,6,0.3439541264158292
74,40.602,-75.647,1,0,7,0.3439541264158292
74,40.602,-75.647,2,0,6,0.3439541264158292
74,40.602,-75.647,3,0,6,0.3439541264158292
74,40.602,-75.647,4,0,6,0.3439541264158292
74,40.602,-75.647,5,0,6,0.3439541264158292
74,40.602,-75.647,6,0,6,0.3439541264158292
74,40.602,-75.647,7,0,6,0.3439541264158292
74,40.602,-75.647,8,0,6,0.3439541264158292
74,40.602,-75.647,9,0,6,0.3439541264158292
74,40.602,-75.647,10,1,5,0.3439541264158292
74,40.602,-75.647,11,1,5,0.3439541264158292
74,40.602,-75.647,12,2,4,0.3439541264158292
74,40.602,-75.647,13,1,5,0.3439541264158292
74,40.602,-75.647,14,0,6,0.3439541264158292
74,40.602,-75.647,15,0,6,0.3439541264158292
74,40.602,-75.647,16,0,6,0.3439541264158292
74,40.602,-75.647,17,0,6,0.3439541264158292
74,40.602,-75.647,18,1,5,0.3439541264158292
74,40.602,-75.647,19,0,6,0.3439541264158292
74,40.602,-75.647,20,0,6,0.3439541264158292
74,40.602,-75.647,21,1,5,0.3439541264158292
74,40.602,-75.647,22,2,4,0.3439541264158292
74,40.602,-75.647,23,2,4,0.3439541264158292
74,40.602,-75.647,24,1,5,0.3439541264158292
74,40.602,-75.647,25,0,6,0.3439541264158292
74,40.602,-75.647,26,0,6,0.3439541264158292
74,40.602,-75.647,27,2,4,0.3439541264158292
74,40.602,-75.647,28,2,4,0.3439541264158292
74,40.602,-75.647,29,1,5,0.3439541264158292
74,40.602,-75.647,30,1,5,0.3439541264158292
74,40.602,-75.647,31,0,6,0.3439541264158292
74,40.602,-75.647,32,0,6,0.3439541264158292
74,40.602,-75.647,33,2,4,0.3439541264158292
74,40.602,-75.647,34,2,4,0.3439541264158292
74,40.602,-75.647,35,4,2,0.3439541264158292
74,40.602,-75.647,36,2,4,0.3439541264158292
74,40.602,-75.647,37,1,5,0.3439541264158292
74,40.602,-75.647,38,2,4,0.3439541264158292
74,40.602,-75.647,39,3,3,0.3439541264158292
74,40.602,-75.647,40,4,2,0.3439541264158292
74,40.602,-75.647,41,3,3,0.3439541264158292
74,40.602,-75.647,42,1,5,0.3439541264158292
74,40.602,-75.647,43,0,6,0.3439541264158292
74,40.602,-75.647,44,0,6,0.3439541264158292
74,40.602,-75.647,45,0,6,0.3439541264158292
74,40.602,-75.647,46,0,6,0.3439541264158292
74,40.602,-75.647,47,0,6,0.3439541264158292
74,40.602,-75.647,48,0,6,0.3439541264158292
75,40.602,-75.6469,1,0,7,0.3439541264158292
75,40.602,-75.6469,2,0,6,0.3439541264158292
75,40.602,-75.6469,3,0,6,0.3439541264158292
75,40.602,-75.6469,4,0,6,0.3439541264158292
75,40.602,-75.6469,5,0,6,0.3439541264158292
75,40.602,-75.6469,6,0,6,0.3439541264158292
75,40.602,-75.6469,7,0,6,0.3439541264158292
75,40.602,-75.6469,8,0,6,0.3439541264158292
75,40.602,-75.6469,9,0,6,0.3439541264158292
75,40.602,-75.6469,10,0,6,0.3439541264158292
75,40.602,-75.6469,11,2,4,0.3439541264158292
75,40.602,-75.6469,12,3,3,0.3439541264158292
75,40.602,-75.6469,13,1,5,0.3439541264158292
75,40.602,-75.6469,14,1,5,0.3439541264158292
75,40.602,-75.6469,15,1,5,0.3439541264158292
75,40.602,-75.6469,16,0,6,0.3439541264158292
75,40.602,-75.6469,17,0,6,0.3439541264158292
75,40.602,-75.6469,18,0,6,0.3439541264158292
75,40.602,-75.6469,19,0,6,0.3439541264158292
75,40.602,-75.6469,20,0,6,0.3439541264158292
75,40.602,-75.6469,21,0,6,0.3439541264158292
75,40.602,-75.6469,22,1,5,0.3439541264158292
75,40.602,-75.6469,23,0,6,0.3439541264158292
75,40.602,-75.6469,24,1,5,0.3439541264158292
75,40.602,-75.6469,25,2,4,0.3439541264158292
75,40.602,-75.6469,26,1,5,0.3439541264158292
75,40.602,-75.6469,27,1,5,0.3439541264158292
75,40.602,-75.6469,28,1,5,0.3439541264158292
75,40.602,-75.6469,29,0,6,0.3439541264158292
75,40.602,-75.6469,30,0,6,0.3439541264158292
75,40.602,-75.6469,31,0,6,0.3439541264158292
75,40.602,-75.6469,32,0,6,0.3439541264158292
75,40.602,-75.6469,33,0,6,0.3439541264158292
75,40.602,-75.6469,34,2,4,0.3439541264158292
75,40.602,-75.6469,35,3,3,0.3439541264158292
75,40.602,-75.6469,36,2,4,0.3439541264158292
75,40.602,-75.6469,37,2,4,0.3439541264158292
75,40.602,-75.6469,38,2,4,0.3439541264158292
75,40.602,-75.6469,39,1,5,0.3439541264158292
75,40.602,-75.6469,40,3,3,0.3439541264158292
75,40.602,-75.6469,41,4,2,0.3439541264158292
75,40.602,-75.6469,42,3,3,0.3439541264158292
75,40.602,-75.6469,43,0,6,0.3439541264158292
75,40.602,-75.6469,44,0,6,0.3439541264158292
75,40.602,-75.6469,45,0,6,0.3439541264158292
75,40.602,-75.6469,46,0,6,0.3439541264158292
75,40.602,-75.6469,47,0,6,0.3439541264158292
75,40.602,-75.6469,48,0,6,0.3439541264158292
76,40.602,-75.6468,1,0,7,0.3439541264158292
76,40.602,-75.6468,2,0,6,0.3439541264158292
76,40.602,-75.6468,3,0,6,0.3439541264158292
76,40.602,-75.6468,4,0,6,0.3439541264158292
76,40.602,-75.6468,5,0,6,0.3439541264158292
76,40.602,-75.6468,6,0,6,0.3439541264158292
76,40.602,-75.6468,7,0,6,0.3439541264158292
76,40.602,-75.6468,8,0,6,0.3439541264158292
76,40.602,-75.6468,9,0,6,0.3439541264158292
76,40.602,-75.6468,10,0,6,0.3439541264158292
76,40.602,-75.6468,11,0,6,0.3439541264158292
76,40.602,-75.6468,12,0,6,0.3439541264158292
76,40.602,-75.6468,13,0,6,0.3439541264158292
76,40.602,-75.6468,14,0,6,0.3439541264158292
76,40.602,-75.6468,15,0,6,0.3439541264158292
76,40.602,-75.6468,16,0,6,0.3439541264158292
76,40.602,-75.6468,17,0,6,0.3439541264158292
76,40.602,-75.6468,18,0,6,0.3439541264158292
76,40.602,-75.6468,19,0,6,0.3439541264158292
76,40.602,-75.6468,20,0,6,0.3439541264158292
76,40.602,-75.6468,21,0,6,0.3439541264158292
76,40.602,-75.6468,22,0,6,0.3439541264158292
76,40.602,-75.6468,23,0,6,0.3439541264158292
76,40.602,-75.6468,24,2,4,0.3439541264158292
76,40.602,-75.6468,25,0,6,0.3439541264158292
76,40.602,-75.6468,26,0,6,0.3439541264158292
76,40.602,-75.6468,27,0,6,0.3439541264158292
76,40.602,-75.6468,28,0,6,0.3439541264158292
76,40.602,-75.6468,29,0,6,0.3439541264158292
76,40.602,-75.6468,30,0,6,0.3439541264158292
76,40.602,-75.6468,31,0,6,0.3439541264158292
76,40.602,-75.6468,32,0,6,0.3439541264158292
76,40.602,-75.6468,33,0,6,0.3439541264158292
76,40.602,-75.6468,34,1,5,0.3439541264158292
76,40.602,-75.6468,35,1,5,0.3439541264158292
76,40.602,-75.6468,36,0,6,0.3439541264158292
76,40.602,-75.6468,37,1,5,0.3439541264158292
76,40.602,-75.6468,38,0,6,0.3439541264158292
76,40.602,-75.6468,39,0,6,0.3439541264158292
76,40.602,-75.6468,40,1,5,0.3439541264158292
76,40.602,-75.6468,41,0,6,0.3439541264158292
76,40.602,-75.6468,42,1,5,0.3439541264158292
76,40.602,-75.6468,43,0,6,0.3439541264158292
76,40.602,-75.6468,44,0,6,0.3439541264158292
76,40.602,-75.6468,45,0,6,0.3439541264158292
